formation,holding,quantile,residualize,spread_mult,rebalance_every,tier,n_periods,avg_names,gross_sharpe,net_sharpe,gross_mean_bps,net_mean_bps,gross_ann_return,net_ann_return,avg_turnover,avg_cost_bps,mean_ic,net_max_drawdown,hit_rate
12,24,0.2,none,4.0,24,T3_illiquid,311,38.945337620578776,2.051278769730715,-2.5935304265861876,62.725763322350964,-79.09480028470719,0.5723725903164526,-0.721740052597953,1.6212441865180665,141.82056360705815,-0.08237871007539688,-0.9268737083325067,0.29260450160771706
12,24,0.3,demean,4.0,24,T1_liquid,311,59.067524115755624,-0.021142861564475954,-0.9518537211895732,-0.5365417085673683,-24.121303606338564,-0.0048959430906772355,-0.2201068954078394,1.4168460539873546,23.584761897771198,-0.0231658820417878,-0.5497690161452328,0.4662379421221865
12,24,0.3,demean,4.0,24,T2_mid,311,58.752411575562704,0.8487709579477694,-1.7056838841799253,20.0802470324717,-40.43541507930826,0.18323225417130426,-0.3689731625986878,1.4730998863607505,60.51566211177995,-0.06567618741050393,-0.7602170962017918,0.39228295819935693
12,24,0.3,demean,4.0,24,T3_illiquid,311,58.559485530546624,1.5650244983410468,-3.2484321466237436,41.437839937844004,-85.82762079755098,0.3781202894328265,-0.7831770397776526,1.4541593690243255,127.26546073539498,-0.08237871007539688,-0.9394361033763086,0.22508038585209003
12,24,0.3,none,4.0,24,T1_liquid,311,59.067524115755624,-0.021142861564475954,-0.9518537211895732,-0.5365417085673683,-24.121303606338564,-0.0048959430906772355,-0.2201068954078394,1.4168460539873546,23.584761897771198,-0.0231658820417878,-0.5497690161452328,0.4662379421221865
12,24,0.3,none,4.0,24,T2_mid,311,58.752411575562704,0.8487709579477694,-1.7056838841799253,20.0802470324717,-40.43541507930826,0.18323225417130426,-0.3689731625986878,1.4730998863607505,60.51566211177995,-0.06567618741050393,-0.7602170962017918,0.39228295819935693
12,24,0.3,none,4.0,24,T3_illiquid,311,58.559485530546624,1.5650244983410468,-3.2484321466237436,41.437839937844004,-85.82762079755098,0.3781202894328265,-0.7831770397776526,1.4541593690243255,127.26546073539498,-0.08237871007539688,-0.9394361033763086,0.22508038585209003
24,3,0.1,demean,4.0,3,T1_liquid,2486,19.045856798069188,-0.18873380013981747,-1.8063416557977212,-1.252265256385115,-11.994169704846282,-0.0914153637161134,-0.8755743884537787,0.6642165390254691,10.741904448461165,-0.03318026170210474,-0.9710144712198945,0.47224456958970235
24,3,0.1,demean,4.0,3,T2_mid,2486,18.983105390185035,3.632836424535372,-1.5718461265782175,21.068447649657926,-9.12564907555304,1.5379966784250285,-0.6661723825153719,0.7565671076934151,30.194096725210965,-0.07148685794040366,-0.9326228094794996,0.4915526950925181
24,3,0.1,demean,4.0,3,T3_illiquid,2486,18.942880128720837,3.8720743682320777,-10.002314393906543,20.420759294335838,-53.1716806202682,1.4907154284865163,-3.881532685279579,0.8323270052554043,73.59243991460404,-0.07788936449745719,-0.9999987964021027,0.29806918744971844
24,3,0.1,none,4.0,3,T1_liquid,2486,19.045856798069188,-0.18873380013981747,-1.8063416557977212,-1.252265256385115,-11.994169704846282,-0.0914153637161134,-0.8755743884537787,0.6642165390254691,10.741904448461165,-0.03318026170210474,-0.9710144712198945,0.47224456958970235
24,3,0.1,none,4.0,3,T2_mid,2486,18.983105390185035,3.632836424535372,-1.5718461265782175,21.068447649657926,-9.12564907555304,1.5379966784250285,-0.6661723825153719,0.7565671076934151,30.194096725210965,-0.07148685794040366,-0.9326228094794996,0.4915526950925181
24,3,0.1,none,4.0,3,T3_illiquid,2486,18.942880128720837,3.8720743682320777,-10.002314393906543,20.420759294335838,-53.1716806202682,1.4907154284865163,-3.881532685279579,0.8323270052554043,73.59243991460404,-0.07788936449745719,-0.9999987964021027,0.29806918744971844
24,3,0.2,demean,4.0,3,T1_liquid,2486,39.16492357200322,-0.12189131937267508,-2.314657985188399,-0.5109097963863443,-9.709732007756932,-0.037296415136203125,-0.708810436566256,0.565334109590388,9.198822211370588,-0.03318026170210474,-0.9337294928757621,0.46983105390185037
24,3,0.2,demean,4.0,3,T2_mid,2486,39.02413515687852,3.587245393782963,-3.220971660393506,13.54973480135041,-12.217032347055632,0.98913064049858,-0.891843361335061,0.6399719874077684,25.766767148406043,-0.07148685794040366,-0.9623962952198122,0.4440868865647627
24,3,0.2,demean,4.0,3,T3_illiquid,2486,38.9195494770716,4.060724866275689,-12.577353891496614,14.935551264124536,-46.529516830448124,1.0902952422810912,-3.396654728622713,0.6929632752728669,61.465068094572665,-0.07788936449745719,-0.9999925455144802,0.24014481094127113
24,3,0.2,none,4.0,3,T1_liquid,2486,39.16492357200322,-0.12189131937267508,-2.314657985188399,-0.5109097963863443,-9.709732007756932,-0.037296415136203125,-0.708810436566256,0.565334109590388,9.198822211370588,-0.03318026170210474,-0.9337294928757621,0.46983105390185037
24,3,0.2,none,4.0,3,T2_mid,2486,39.02413515687852,3.587245393782963,-3.220971660393506,13.54973480135041,-12.217032347055632,0.98913064049858,-0.891843361335061,0.6399719874077684,25.766767148406043,-0.07148685794040366,-0.9623962952198122,0.4440868865647627
24,3,0.2,none,4.0,3,T3_illiquid,2486,38.9195494770716,4.060724866275689,-12.577353891496614,14.935551264124536,-46.529516830448124,1.0902952422810912,-3.396654728622713,0.6929632752728669,61.465068094572665,-0.07788936449745719,-0.9999925455144802,0.24014481094127113
24,3,0.3,demean,4.0,3,T1_liquid,2486,59.05711987127916,-0.4343306144642197,-2.9137267918386107,-1.3940956381092862,-9.353150399442253,-0.10176898158197789,-0.6827799791592845,0.4870719622037688,7.959054761332966,-0.03318026170210474,-0.9194011860227566,0.46017699115044247
24,3,0.3,demean,4.0,3,T2_mid,2486,58.71198712791633,3.143175574096031,-4.340059588828133,9.396857714742499,-13.026685599283182,0.6859706131762024,-0.9509480487476722,0.5531616836457556,22.42354331402568,-0.07148685794040366,-0.9671026538607597,0.416733708769107
24,3,0.3,demean,4.0,3,T3_illiquid,2486,58.50603378921963,4.273792213863292,-13.688421591626387,12.378312610019295,-40.23297543109455,0.9036168205314086,-2.9370072064699024,0.592806390048367,52.61128804111385,-0.07788936449745719,-0.9999626440143294,0.23129525341914722
24,3,0.3,none,4.0,3,T1_liquid,2486,59.05711987127916,-0.4343306144642197,-2.9137267918386107,-1.3940956381092862,-9.353150399442253,-0.10176898158197789,-0.6827799791592845,0.4870719622037688,7.959054761332966,-0.03318026170210474,-0.9194011860227566,0.46017699115044247
24,3,0.3,none,4.0,3,T2_mid,2486,58.71198712791633,3.143175574096031,-4.340059588828133,9.396857714742499,-13.026685599283182,0.6859706131762024,-0.9509480487476722,0.5531616836457556,22.42354331402568,-0.07148685794040366,-0.9671026538607597,0.416733708769107
24,3,0.3,none,4.0,3,T3_illiquid,2486,58.50603378921963,4.273792213863292,-13.688421591626387,12.378312610019295,-40.23297543109455,0.9036168205314086,-2.9370072064699024,0.592806390048367,52.61128804111385,-0.07788936449745719,-0.9999626440143294,0.23129525341914722
24,6,0.1,demean,4.0,6,T1_liquid,1243,19.050683829444893,0.012979202932603604,-1.0798606893719338,0.18044628507229502,-15.01946862079595,0.006586289405138768,-0.5482106046590521,0.937550078418944,15.199914905868248,-0.039418897160343816,-0.9221148662371597,0.49718423169750603
24,6,0.1,demean,4.0,6,T2_mid,1243,18.98793242156074,2.812578377684969,-0.6206566347892387,34.30817245237394,-7.575163841260019,1.2522482945116487,-0.2764934802059907,1.0495852386640803,41.88333629363396,-0.09091768224726068,-0.7948417454506225,0.5309734513274337
24,6,0.1,demean,4.0,6,T3_illiquid,1243,18.942880128720837,3.829791890714279,-5.066315987256161,42.2305575348691,-55.96024864205937,1.5414153500227221,-2.0425490754351667,1.1144135586412336,98.19080617692846,-0.09978141568264856,-0.9993882419867246,0.34513274336283184
24,6,0.1,none,4.0,6,T1_liquid,1243,19.050683829444893,0.012979202932603604,-1.0798606893719338,0.18044628507229502,-15.01946862079595,0.006586289405138768,-0.5482106046590521,0.937550078418944,15.199914905868248,-0.039418897160343816,-0.9221148662371597,0.49718423169750603
24,6,0.1,none,4.0,6,T2_mid,1243,18.98793242156074,2.812578377684969,-0.6206566347892387,34.30817245237394,-7.575163841260019,1.2522482945116487,-0.2764934802059907,1.0495852386640803,41.88333629363396,-0.09091768224726068,-0.7948417454506225,0.5309734513274337
24,6,0.1,none,4.0,6,T3_illiquid,1243,18.942880128720837,3.829791890714279,-5.066315987256161,42.2305575348691,-55.96024864205937,1.5414153500227221,-2.0425490754351667,1.1144135586412336,98.19080617692846,-0.09978141568264856,-0.9993882419867246,0.34513274336283184
24,6,0.2,demean,4.0,6,T1_liquid,1243,39.17135961383749,-0.2548053904522958,-1.7356927832284264,-2.2656352548954675,-15.434438686057504,-0.08269568680368457,-0.5633570120410989,0.8068448313126352,13.16880343116204,-0.039418897160343816,-0.8902449867361218,0.46419951729686243
24,6,0.2,demean,4.0,6,T2_mid,1243,39.02654867256637,3.205621799082922,-1.4503267744923376,24.9776852162615,-11.304822980531242,0.9116855103935447,-0.41262603878939036,0.8998217034372518,36.28250819679274,-0.09091768224726068,-0.8280540529211333,0.4923572003218021
24,6,0.2,demean,4.0,6,T3_illiquid,1243,38.921962992759454,4.187160524671168,-6.792613511769108,31.73395458770553,-51.4120206918204,1.158289342451252,-1.8765387552514448,0.9404929611921351,83.14597527952597,-0.09978141568264856,-0.9986560958205078,0.28881737731295254
24,6,0.2,none,4.0,6,T1_liquid,1243,39.17135961383749,-0.2548053904522958,-1.7356927832284264,-2.2656352548954675,-15.434438686057504,-0.08269568680368457,-0.5633570120410989,0.8068448313126352,13.16880343116204,-0.039418897160343816,-0.8902449867361218,0.46419951729686243
24,6,0.2,none,4.0,6,T2_mid,1243,39.02654867256637,3.205621799082922,-1.4503267744923376,24.9776852162615,-11.304822980531242,0.9116855103935447,-0.41262603878939036,0.8998217034372518,36.28250819679274,-0.09091768224726068,-0.8280540529211333,0.4923572003218021
24,6,0.2,none,4.0,6,T3_illiquid,1243,38.921962992759454,4.187160524671168,-6.792613511769108,31.73395458770553,-51.4120206918204,1.158289342451252,-1.8765387552514448,0.9404929611921351,83.14597527952597,-0.09978141568264856,-0.9986560958205078,0.28881737731295254
24,6,0.3,demean,4.0,6,T1_liquid,1243,59.05872888173773,-0.29495243385373604,-1.9895248895093547,-2.007263723864714,-13.540027272647134,-0.07326512592106206,-0.49421099545162034,0.7020164874768161,11.532763548782418,-0.039418897160343816,-0.8477510343363133,0.45454545454545453
24,6,0.3,demean,4.0,6,T2_mid,1243,58.72405470635559,2.8771903963221224,-2.2544187071755095,17.811742741607087,-13.967494189748535,0.6501286100686587,-0.5098135379258215,0.7821757202070481,31.779236931355623,-0.09091768224726068,-0.8703388272440955,0.45213193885760256
24,6,0.3,demean,4.0,6,T3_illiquid,1243,58.511665325824616,4.405328559250293,-7.304896718373812,26.996817873314516,-45.17449978629398,0.9853838523759798,-1.6488692421997302,0.8155489515463913,72.17131765960849,-0.09978141568264856,-0.9969344863738124,0.27996781979082863
24,6,0.3,none,4.0,6,T1_liquid,1243,59.05872888173773,-0.29495243385373604,-1.9895248895093547,-2.007263723864714,-13.540027272647134,-0.07326512592106206,-0.49421099545162034,0.7020164874768161,11.532763548782418,-0.039418897160343816,-0.8477510343363133,0.45454545454545453
24,6,0.3,none,4.0,6,T2_mid,1243,58.72405470635559,2.8771903963221224,-2.2544187071755095,17.811742741607087,-13.967494189748535,0.6501286100686587,-0.5098135379258215,0.7821757202070481,31.779236931355623,-0.09091768224726068,-0.8703388272440955,0.45213193885760256
24,6,0.3,none,4.0,6,T3_illiquid,1243,58.511665325824616,4.405328559250293,-7.304896718373812,26.996817873314516,-45.17449978629398,0.9853838523759798,-1.6488692421997302,0.8155489515463913,72.17131765960849,-0.09978141568264856,-0.9969344863738124,0.27996781979082863
24,12,0.1,demean,4.0,12,T1_liquid,622,19.04823151125402,-0.6842450247325366,-1.5023683228743945,-17.363376997366274,-38.131702883698594,-0.3168816302019345,-0.6959035776274993,1.2776828343146671,20.768325886332313,-0.03419351351181528,-0.941677636464101,0.4758842443729904
24,12,0.1,demean,4.0,12,T2_mid,622,18.990353697749196,1.263504805075356,-1.0967775032001297,29.89553520950494,-25.97001864089618,0.5455935175734652,-0.47395284019635525,1.4002474213889005,55.86555385040112,-0.08635053864326567,-0.8800064064041012,0.5096463022508039
24,12,0.1,demean,4.0,12,T3_illiquid,622,18.94855305466238,2.740042593652983,-3.1982557833354495,58.11055162170479,-67.83303659161814,1.0605175670961124,-1.2379529177970312,1.4366038659447018,125.94358821332294,-0.08992880033492219,-0.9894956155202417,0.3520900321543408
24,12,0.1,none,4.0,12,T1_liquid,622,19.04823151125402,-0.6842450247325366,-1.5023683228743945,-17.363376997366274,-38.131702883698594,-0.3168816302019345,-0.6959035776274993,1.2776828343146671,20.768325886332313,-0.03419351351181528,-0.941677636464101,0.4758842443729904
24,12,0.1,none,4.0,12,T2_mid,622,18.990353697749196,1.263504805075356,-1.0967775032001297,29.89553520950494,-25.97001864089618,0.5455935175734652,-0.47395284019635525,1.4002474213889005,55.86555385040112,-0.08635053864326567,-0.8800064064041012,0.5096463022508039
24,12,0.1,none,4.0,12,T3_illiquid,622,18.94855305466238,2.740042593652983,-3.1982557833354495,58.11055162170479,-67.83303659161814,1.0605175670961124,-1.2379529177970312,1.4366038659447018,125.94358821332294,-0.08992880033492219,-0.9894956155202417,0.3520900321543408
24,12,0.2,demean,4.0,12,T1_liquid,622,39.167202572347264,-0.8041340349448368,-1.898317865895867,-13.514214350048388,-31.927728688825574,-0.2466344118883831,-0.5826810485710667,1.1232404184087346,18.41351433877719,-0.03419351351181528,-0.8893370471719418,0.4453376205787781
24,12,0.2,demean,4.0,12,T2_mid,622,39.032154340836016,1.6610947643917142,-1.4719011962277828,26.369954324435167,-23.397610052658035,0.4812516664209418,-0.42700638346100916,1.2298044278039904,49.7675643770932,-0.08635053864326567,-0.8210445377669151,0.45016077170418006
24,12,0.2,demean,4.0,12,T3_illiquid,622,38.91961414790997,2.4693344850967054,-4.26642160297558,40.385260050149405,-69.91371090133495,0.7370309959152266,-1.275925223949363,1.2529712476442776,110.29897095148435,-0.08992880033492219,-0.9898245431349587,0.2909967845659164
24,12,0.2,none,4.0,12,T1_liquid,622,39.167202572347264,-0.8041340349448368,-1.898317865895867,-13.514214350048388,-31.927728688825574,-0.2466344118883831,-0.5826810485710667,1.1232404184087346,18.41351433877719,-0.03419351351181528,-0.8893370471719418,0.4453376205787781
24,12,0.2,none,4.0,12,T2_mid,622,39.032154340836016,1.6610947643917142,-1.4719011962277828,26.369954324435167,-23.397610052658035,0.4812516664209418,-0.42700638346100916,1.2298044278039904,49.7675643770932,-0.08635053864326567,-0.8210445377669151,0.45016077170418006
24,12,0.2,none,4.0,12,T3_illiquid,622,38.91961414790997,2.4693344850967054,-4.26642160297558,40.385260050149405,-69.91371090133495,0.7370309959152266,-1.275925223949363,1.2529712476442776,110.29897095148435,-0.08992880033492219,-0.9898245431349587,0.2909967845659164
24,12,0.3,demean,4.0,12,T1_liquid,622,59.054662379421224,-0.9351328750330784,-2.227998656399589,-11.864398633272813,-28.285536467395385,-0.21652527505722882,-0.5162110405299658,0.9942336135047459,16.421137834122575,-0.03419351351181528,-0.8497250712325672,0.41479099678456594
24,12,0.3,demean,4.0,12,T2_mid,622,58.72347266881029,1.906149358046372,-1.8687754454712528,22.472404393164997,-22.091566750213378,0.4101213801752612,-0.40317109319139416,1.0912978616555675,44.56397114337837,-0.08635053864326567,-0.7917612961101173,0.4340836012861736
24,12,0.3,demean,4.0,12,T3_illiquid,622,58.51768488745981,2.924346341364983,-4.6882463108780374,37.096172214351135,-59.88699837232621,0.6770051429119083,-1.0929377202949533,1.1008674443605535,96.98317058667735,-0.08992880033492219,-0.9788835659036454,0.2845659163987138
24,12,0.3,none,4.0,12,T1_liquid,622,59.054662379421224,-0.9351328750330784,-2.227998656399589,-11.864398633272813,-28.285536467395385,-0.21652527505722882,-0.5162110405299658,0.9942336135047459,16.421137834122575,-0.03419351351181528,-0.8497250712325672,0.41479099678456594
24,12,0.3,none,4.0,12,T2_mid,622,58.72347266881029,1.906149358046372,-1.8687754454712528,22.472404393164997,-22.091566750213378,0.4101213801752612,-0.40317109319139416,1.0912978616555675,44.56397114337837,-0.08635053864326567,-0.7917612961101173,0.4340836012861736
24,12,0.3,none,4.0,12,T3_illiquid,622,58.51768488745981,2.924346341364983,-4.6882463108780374,37.096172214351135,-59.88699837232621,0.6770051429119083,-1.0929377202949533,1.1008674443605535,96.98317058667735,-0.08992880033492219,-0.9788835659036454,0.2845659163987138
24,24,0.1,demean,4.0,24,T1_liquid,311,19.05466237942122,-0.3814810285936678,-0.9356185303878201,-19.303919619837288,-47.34482615881458,-0.17614826653101523,-0.432021538699183,1.7128884156215347,28.040906538977275,-0.03536658438798585,-0.8639774957514493,0.47266881028938906
24,24,0.1,demean,4.0,24,T2_mid,311,18.9967845659164,0.49659571564740557,-1.0998437811599164,22.38971204522426,-49.655005919911716,0.20430612241267138,-0.45310192901919444,1.8049335801747377,72.04471796513597,-0.07561322621414604,-0.8611569597030364,0.4662379421221865
24,24,0.1,demean,4.0,24,T3_illiquid,311,18.964630225080384,1.0897478188172525,-2.951776364910078,42.60483964327882,-115.29703417065288,0.38876916174491927,-1.0520854368072075,1.8140041898080483,157.9018738139317,-0.07955661521869974,-0.9771654839420365,0.34726688102893893
24,24,0.1,none,4.0,24,T1_liquid,311,19.05466237942122,-0.3814810285936678,-0.9356185303878201,-19.303919619837288,-47.34482615881458,-0.17614826653101523,-0.432021538699183,1.7128884156215347,28.040906538977275,-0.03536658438798585,-0.8639774957514493,0.47266881028938906
